Tempo_s,Valor
0,-1.62110030651093
0.0652169990000004,-1.58290040493011
0.130736999,-1.55178356170654
0.195687,-1.55015075206757
0.260987999000001,-1.505690574646
0.326093,-1.45017838478088
0.391314000000001,-1.33903062343597
0.456671999000001,-1.77369022369385
0.521760999000001,-1.95830273628235
0.586984999999999,-2.115882396698
0.652220999000001,-1.77745616436005
0.717455000000001,-1.36649489402771
0.782970999,-0.930434107780457
0.847881999000002,-0.367060273885727
0.913260000000001,-1.79290950298309
0.978417999000001,-1.70172452926636
1.043549999,-0.860000014305115
1.108891,-0.949883937835693
1.174008999,-0.560035467147827
1.239407,0.0465094335377216
1.304482999,-0.834207534790039
1.369667,-1.07352232933044
1.435035,-1.05965650081635
1.500118999,-1.04343557357788
1.565337999,-1.12745451927185
1.630561,-0.989330649375916
1.696128,-1.13669490814209
1.761435999,-1.15116083621979
1.826231999,-1.1659779548645
1.891455999,-1.17175960540771
1.956679,-1.16938734054565
2.021901999,-1.14332163333893
2.087558,-1.13744819164276
2.152352999,-1.17128491401672
2.217577,-1.19040894508362
2.282845,-1.19174218177795
2.348019999,-1.1831191778183
2.413443999,-1.28026974201202
2.478468999,-1.26375687122345
2.543690999,-1.2143634557724
2.609001999,-1.22546720504761
2.674174999,-1.24239945411682
2.739478999,-1.26253414154053
2.804629999,-1.23799872398376
2.869858999,-1.21356105804443
2.935034,-1.19256448745728
3.000240999,-1.09257960319519
3.065610999,-1.33647012710571
3.130777,-1.28349006175995
3.195926,-1.13937878608704
3.261212,-1.13235151767731
3.326440999,-1.04224729537964
3.391760999,-1.27495193481445
3.456871999,-1.25535702705383
3.522217999,-1.29757249355316
3.587271,-1.30400896072388
3.652498,-1.40093338489532
3.717849,-1.39241588115692
3.782938,-1.27368426322937
3.848213,-1.19989907741547
3.913384999,-1.34679675102234
3.978609999,-1.32126021385193
4.043988,-1.30307507514954
4.109054999,-1.32029509544373
4.174278,-1.29812037944794
4.239635,-1.36353480815887
4.304730999,-1.32702207565308
4.370270999,-1.31632936000824
4.435175,-1.29280662536621
4.500484999,-1.28238046169281
4.565753,-1.3299777507782
4.630829,-1.32807159423828
4.696242999,-1.33901560306549
4.761437,-1.34171366691589
4.826513999,-1.33393335342407
4.891818,-1.35814344882965
4.957082,-1.35577690601349
5.022621,-1.31845271587372
5.087407999,-1.24728262424469
5.152631999,-1.27502143383026
5.217867999,-1.22601771354675
5.283409999,-1.41431820392609
5.348757999,-1.38222563266754
5.413582999,-1.46424388885498
5.478767999,-1.46262192726135
5.543973,-1.52409672737122
5.609198999,-1.4506870508194
5.674796999,-1.45143234729767
5.739649,-1.484095454216
5.804907999,-1.49496972560883
