Tempo_s,Valor
0,0
0.0652169990000004,0
0.130736999,0
0.195687,0
0.260987999000001,0
0.326093,0
0.391314000000001,0
0.456671999000001,0
0.521760999000001,0
0.586984999999999,0
0.652220999000001,0
0.717455000000001,0
0.782970999,0
0.847881999000002,0
0.913260000000001,0
0.978417999000001,0
1.043549999,0
1.108891,0
1.174008999,0
1.239407,0
1.304482999,0
1.369667,0
1.435035,0
1.500118999,0
1.565337999,0
1.630561,0
1.696128,0
1.761435999,0
1.826231999,0
1.891455999,0
1.956679,0
2.021901999,0
2.087558,0
2.152352999,0
2.217577,0
2.282845,0
2.348019999,0
2.413443999,0
2.478468999,0
2.543690999,0
2.609001999,0
2.674174999,0
2.739478999,0
2.804629999,0
2.869858999,0
2.935034,0
3.000240999,0
3.065610999,0
3.130777,0
3.195926,0
3.261212,0
3.326440999,0
3.391760999,-0.093811921775341
3.456871999,0
3.522217999,0
3.587271,0
3.652498,0
3.717849,0
3.782938,0
3.848213,0
3.913384999,0
3.978609999,0
4.043988,0
4.109054999,0
4.174278,-0.0349684171378613
4.239635,0
4.304730999,0
4.370270999,0
4.435175,0
4.500484999,0
4.565753,0
4.630829,0
4.696242999,0
4.761437,0
4.826513999,0
4.891818,0
4.957082,0
5.022621,0.00469572003930807
5.087407999,0
5.152631999,0
5.217867999,0
5.283409999,0
5.348757999,0
5.413582999,0
5.478767999,0
5.543973,0
5.609198999,0
5.674796999,0
5.739649,0
5.804907999,0
5.870090999,0
5.935313999,0
6.000707999,0
6.065762,0
6.130970999,0
6.196221,0
6.261418,0
6.326786999,0
6.391934,0
6.457108999,0
6.522312,0
6.587548999,0
6.652890999,0.00891002919524908
6.718035,0.0637451633810997
6.78322,0.944003224372864
6.848444,-0.0502361170947552
6.913685999,-0.0241564083844423
6.979022,0.0441373065114021
7.044114,0.0220657177269459
7.109448,-8.37230396270752
7.174563999,0.373195648193359
7.239784999,0.606318831443787
7.305371999,0.0995694324374199
7.370233,0.584370613098145
7.435522,10.3600854873657
7.500679999,0.54268890619278
7.565939999,0.577813148498535
7.631261,0.625787615776062
7.696368,0.897840738296509
7.761572999,4.02184247970581
7.826909999,1.03538715839386
7.892021999,8.55223655700684
7.957377999,0.125506326556206
8.02248,-0.209670126438141
8.087769,-0.132497608661652
8.15294,-0.269838809967041
8.218347,8.20474243164062
8.283518999,-0.86477392911911
8.348593,2.55069541931152
8.413809,-0.514029145240784
8.479031999,-0.675790846347809
8.544379999,0.248769775032997
8.609868999,-0.495182037353516
8.674689,-13.8053007125854
8.739925999,-5.46875095367432
8.805135,-10.650089263916
8.870624999,-18.971565246582
8.935859,-22.8943519592285
9.000861,-26.3919563293457
9.066044999,-32.4448318481445
9.131279999,-49.5468521118164
9.196529999,-38.3405151367188
9.261981,-34.4074821472168
9.326941999,-26.2697601318359
