Tempo_s,Valor
0,0.23139788210392
0.0650919990000034,0.231316328048706
0.130473999000003,0.233076170086861
0.195551999000003,0.236582696437836
0.260787999000001,0.231169208884239
0.325987999000006,0.235013455152512
0.391209000000003,0.235684365034103
0.456564998999994,0.229529827833176
0.521755998999993,0.228737443685532
0.586882000000003,0.220842972397804
0.652104000000008,0.228890404105186
0.717328000000009,0.228504419326782
0.782682999000002,0.228503108024597
0.847758999999996,0.231778025627136
0.912997998999998,0.232640653848648
0.978206999999998,0.238380759954453
1.04344900000001,0.233020111918449
1.108971,0.232002332806587
1.17389199900001,0.234383478760719
1.23917900000001,0.237114652991295
1.304339,0.24196982383728
1.36954800000001,0.239782556891441
1.434915999,0.246780246496201
1.50001,0.241024762392044
1.565246,0.237956896424294
1.630620999,0.238937854766846
1.69568200000001,0.243779063224792
1.761037999,0.241946890950203
1.826126999,0.236218556761742
1.891350999,0.238364681601524
1.956619999,0.242279306054115
2.021797999,0.240526586771011
2.08717099899999,0.244935646653175
2.152244999,0.23870787024498
2.217468999,0.242338672280312
2.282692,0.246532008051872
2.348265,0.247326418757439
2.41327100000001,0.251630455255508
2.478363,0.252916276454926
2.543586,0.252871781587601
2.608811,0.252310663461685
2.674114,0.254857897758484
2.739692999,0.25222235918045
2.80447999899999,0.250430077314377
2.86971800000001,0.246392205357552
2.934926999,0.249078497290611
3.000151999,0.242076247930527
3.065856,0.238311260938644
3.130583,0.235754698514938
3.195854,0.241246476769447
3.26103000000001,0.247342109680176
3.326268,0.250403732061386
3.391688999,0.246361389756203
3.456716,0.24308654665947
3.521964,0.23955374956131
3.587165,0.211454465985298
3.65238600000001,0.186475217342377
3.717740999,0.176962524652481
3.78298100000001,0.234600156545639
3.84805699899999,0.236878633499146
3.913279999,0.244762450456619
3.978503999,0.274261385202408
4.04385999900001,0.277665644884109
4.108950999,0.287182062864304
4.174175999,0.224289879202843
4.239455999,0.22863857448101
4.304624999,0.213444665074348
4.370001,0.222534030675888
4.435069,0.250188529491425
4.500384999,0.243310287594795
4.565518,0.219036355614662
4.63074,0.23143558204174
4.696091999,0.240564152598381
4.761170999,0.242987245321274
4.826549,0.240881606936455
4.891618999,0.241099417209625
4.956896,0.234714388847351
5.022198,0.239370256662369
5.087315999,0.245843499898911
5.152839,0.241416543722153
5.217818999,0.236694648861885
5.282974999,0.247150138020515
5.348333,0.244976863265038
5.41346099899999,0.247076496481895
5.478646,0.262027233839035
5.543869,0.264407336711884
5.609217,0.251177370548248
5.674446999,0.250641107559204
5.73954399900001,0.25268679857254
5.80476199899999,0.250327527523041
5.86998599899999,0.248944446444511
5.935487999,0.24610947072506
6.000881999,0.250617474317551
6.06569199899999,0.241410911083221
6.130879999,0.240446895360947
6.196103999,0.242723613977432
6.261326999,0.240854740142822
6.32680299899999,0.247055664658546
6.39176,0.246342554688454
6.456998,0.252513587474823
6.52220700000001,0.247284427285194
6.587445,0.241866692900658
6.65280699900001,0.248262763023376
6.71789100000001,0.250617861747742
6.78314,0.258836328983307
6.848342,0.25734543800354
6.913561999,0.257797747850418
6.978917999,0.25624144077301
7.04411500000001,0.257943093776703
7.109232999,0.255910009145737
7.174457999,0.246061205863953
7.23969,0.257935076951981
7.305035,0.279857605695724
7.370186999,0.279141187667847
7.435351,0.271296203136444
7.500587999,0.252897083759308
7.565802999,0.24967160820961
7.63117800000001,0.237977176904678
7.696246,0.205888450145721
7.761629,0.164291366934776
7.82669200000001,-0.0481491014361382
7.89191600000001,0.138015657663345
7.95727399899999,0.296753585338593
8.022361999,0.31229829788208
8.087627,0.232689782977104
8.152795,0.317163318395615
8.218073,0.273857206106186
8.28337400000001,0.358830779790878
8.348482999,0.29089018702507
8.413704999,0.315855771303177
8.478971,0.303124815225601
8.54413600000001,0.302160292863846
8.609545,0.308524191379547
8.67461900000001,0.308911204338074
8.74009000000001,0.304783046245575
8.80535799899999,0.302597254514694
8.870411999,0.302349150180817
8.935657999,0.321421951055527
9.00071599899999,0.32702910900116
9.065938999,0.321209520101547
9.131161999,0.332861721515656
9.196409999,0.352664798498154
9.262084999,0.373198300600052
9.326832999,0.412366837263107
9.392070999,0.422932177782059
9.45728099900001,0.426481246948242
9.52254500000001,0.42598968744278
9.588182999,0.420320004224777
9.652952,0.421160012483597
9.718177,0.426701784133911
9.78339800000001,0.427494764328003
9.84862100000001,0.419584602117538
9.913986999,0.421872198581696
9.97908100000001,0.42008239030838
10.044277999,0.421512812376022
10.109514999,0.432632118463516
10.174736999,0.434334456920624
10.240094,0.425317913293839
10.305172,0.423313230276108
10.370409999,0.419266641139984
10.435619,0.424432128667831
10.500868999,0.420707106590271
10.566209999,0.431775808334351
10.631304,0.445919364690781
10.696527,-0.22009913623333
10.761765999,-4.38270092010498
10.826978999,-5.36938905715942
10.892328999,-3.34724426269531
10.957422,-1.11886584758759
11.022787999,-0.833554983139038
11.087868999,1.39250683784485
11.153091999,2.32737040519714
11.218446,3.18361592292786
11.283537999,4.23534488677979
11.348783,4.97414922714233
11.414123999,5.60755157470703
11.479210999,6.1490306854248
11.54459,6.19529819488525
11.609669,6.16769361495972
11.67488,5.75031042098999
11.740210999,5.35664319992065
11.805327,4.79043054580688
11.870694999,4.2294545173645
11.935759999,3.76616525650024
12.000998,3.2150707244873
12.066206999,2.75105309486389
12.131636999,2.23010849952698
