Tempo_s,Valor
0,0
0.065225998999999,0
0.130444999000002,0
0.195668998999999,0
0.261067999000002,0
0.326117,0
0.391338998999998,0
0.456562998999999,0
0.521785998999999,0
0.587150000000001,0
0.652429998999999,0
0.717442998999999,0
0.782681,0
0.847889999,0
0.913260998999998,0
0.978632998999998,0
1.043575,0
1.108785,0
1.174033999,0
1.239392999,0
1.304469,0
1.369678,0
1.43493,0
1.500125999,0
1.565518,0
1.630572,0
1.695885,0
1.761037999,0
1.826256999,0
1.891867,0
1.956703999,0
2.022179999,0
2.087502999,0
2.152374999,0
2.217731999,0
2.282820999,0
2.348044999,0
2.413515,0
2.478548,0
2.543872,0
2.608975999,0
2.674163,0
2.739409999,0
2.80461,0
2.869969999,0
2.935057,0
3.000326,0
3.065504,0
3.130835,0
3.196456999,0
3.261174,0
3.326414,0
3.391995999,0
3.45691,0
3.522344,0
3.587292,0
3.652533999,0
3.717738999,0
3.782964,0
3.848442999,0
3.913414999,0
3.978634,0
4.043856999,0
4.10908,0
4.174857999,0
4.239527999,0
4.304750999,0
4.369995999,0
4.435215,0
4.500586999,0
4.565645,0
4.630871,0
4.696093999,0
4.761315999,0
4.826685,0
4.891842999,0
4.956987999,0
5.022236,0
5.087466,0
5.152789,0
5.217879999,0
5.28326,0
5.348327999,0
5.413655999,0
5.47893,0
5.543999,0
5.60932,0
5.674502,0
5.739655,0
5.805068999,0
5.870101,0
5.935339,0
6.000549,0
6.065808999,0
6.131158,0
6.196233,0
6.261464999,0
6.32677,0
6.391904,0
6.45762,0
6.522336999,0
6.587574999,0
6.652784999,0
6.718022,0
6.78337,0
6.848471,0
6.913678,-0
6.978916,-0
7.044582,-0
7.109781999,-0
7.174586,-0
7.23981,-0
7.305055999,-0
7.37034,-0
7.435939,-0
7.500738999,-0
7.565943,-0
7.631190999,-0
7.696374999,-0
7.762158,-0
7.826826,-0
7.892045999,-0
7.957269,-0
8.022507,-0
8.088052,-0
8.152939,-0
8.218177999,-0
8.283407999,-0
8.348609999,-0
8.413965,-0
8.479207999,-0
8.544309999,-0
8.609505999,-0
8.674727999,-0
8.740264,-0
8.805232999,-0
8.870397999,0.000404126825742424
8.935623,-0.00035591862979345
9.000946,0.000949524401221424
9.066199999,-0.0036736037582159
9.131291999,-0.00553482212126255
9.196723999,-0.00640476960688829
9.261740999,-0.0102447075769305
9.326972999,-0.0034040086902678
9.392337999,0.00311092869378626
9.457409999,0.0106496307998896
9.522698999,0.016033697873354
9.587857,0.0156651642173529
9.653115,0.0133990049362183
9.718441999,0.00887513067573309
9.783527,0.00574052380397916
9.848749999,0.0107614323496819
9.913974999,0.0159578919410706
9.979197,0.0271847974509001
10.044552999,0.0367609895765781
10.109644999,0.038440927863121
10.174893999,0.0381995029747486
10.24017,0.0396011434495449
10.305316,0.0334249772131443
10.370675999,0.0295916795730591
10.435762999,0.0269760899245739
10.501040999,0.0317585878074169
10.566211999,0.0419376641511917
10.631434,0.0496056415140629
10.696811999,0.0496056415140629
10.761883,0.0441564209759235
10.82709,0.041435144841671
10.892326999,0.0356449335813522
10.957536999,0.0303882099688053
11.023191,0.0236961934715509
11.087998,0.0213338807225227
11.153259,0.0198426619172096
11.218444999,0.0225998796522617
11.283686999,0.0289235915988684
11.350145999,0.0311509259045124
11.414139,0.030709732323885
11.479386,0.0290047693997622
11.544562,0.0250739753246307
11.609787999,0.0191611144691706
11.675225,0.0194418523460627
11.740235999,0.017224982380867
11.805448,0.0164571292698383
11.870681,0.016278387978673
11.935903999,0.0108153084293008
12.001453,0.00928618293255568
12.066351999,0.00298103666864336
12.131575,0.00329001410864294
12.196811999,0.0047934646718204
12.262033999,0.0034821629524231
12.327377,0.00208762614056468
12.392579999,0.00190528458915651
12.457697999,0.00335650029592216
12.522924999,0.00840455200523138
