Tempo_s,Valor
0,0
0.0652200000000107,0
0.130548001000022,0
0.195717000000002,0
0.260891000000015,0
0.326114000000018,0
0.391338000000019,0
0.456786000000022,0
0.521785000000023,0
0.587144000000023,0
0.652234000000021,0
0.717463000000009,0
0.78267900100002,0
0.847905001000015,0
0.913213001000031,0
0.978349001000026,0
1.04357300100003,0
1.10879700100003,0
1.174037,0
1.23924900100002,0
1.30460300100003,0
1.36969400100003,0
1.43491600100003,0
1.50015000000002,0
1.56536200100004,0
1.63069000000002,0
1.69581100100004,0
1.761032,0
1.82629000100002,0
1.891479,0
1.956703,0
2.02192600000001,0
2.087152,0
2.152376,0
2.21759700000001,0
2.28282000000002,0
2.34815100100002,0
2.41326900000001,0
2.47849200000002,0
2.54371500000002,0
2.60893900000002,0
2.67416200000002,0
2.73954100100002,0
2.80460900100002,0
2.86983200100002,0
2.93505600100002,0
3.00028100100002,0
3.06557800000002,0
3.13072600100003,0
3.19595000100003,0
3.26117300100003,0
3.32639700100003,0
3.39165200000002,0
3.45702400100004,0
3.52207000100003,0
3.58730100100001,0
3.652514,0
3.71787500100004,0
3.78311400000001,0
3.84817100100003,0
3.913409,0
3.97867200000002,0
4.04409500100002,0
4.10906500100003,0
4.17430300000001,0
4.23951600100003,0
4.304754,0
4.36995900100004,0
4.43519700000002,0
4.50050900000002,0
4.56564600000002,0
4.63085800100004,0
4.69609100000002,0
4.76131400100002,0
4.82656800000001,0
4.89174700000001,0
4.95699500000001,0
5.02219300000002,0
5.08743300100002,0
5.15264100000002,0
5.21800500000001,0
5.28308800000002,0
5.34832600100003,0
5.41353500100001,0
5.47880800000001,0
5.54398200100002,0
5.60925200100002,0
5.67446000000001,0
5.73967400100003,0
5.804891,0
5.87015700000001,0
5.93541800100002,0
6.00056700100004,0
6.065945,0
6.13100800000001,0
6.19623300000001,0
6.26145500000001,0
6.32688000000002,0
6.39190200000002,0
6.457132,0
6.52235000000002,0
6.58757300000002,0
6.65288600000002,0
6.71802100000002,0
6.78324600000002,0
6.84846700100002,0
6.91369100100002,0
6.97891400100002,0
7.04413700100002,0
7.10938800000002,0
7.174621,0
7.23983700000002,0
7.30513500000001,0
7.37035900000001,0
7.43547900100003,0
7.50070400100003,0
7.56592600100004,0
7.63148000000001,0
7.69637500100004,0
7.76159700100004,0
7.82684400100004,0
7.89204600100004,0
7.957267,0
8.022537,0
8.08784300000002,0
8.15294,0
8.21816200000001,0
8.28338500000001,0
8.34860900000001,0
8.41403600000001,0
8.47905600000001,0
8.54430400000001,0
8.60950500000001,0
8.67472600000002,0
8.73995000000002,0
8.80533300000002,0
8.87039900000002,0
8.93562000100002,0
9.00084400100002,0
9.06606700100002,0
9.13131300100002,0
9.19651500100002,0
9.26177700100004,0
9.32696700100001,0
9.39218600100003,0
9.45740800100003,0
9.52272700100002,0
9.58791100000002,0
9.65306500100002,0
9.71830300100004,0
9.78351200100002,0
9.84876800000001,0
9.91395900100002,-0
9.979197,-0
10.044414,-0
10.109644,-0
10.174853001,-0
10.240205,-0
10.305303001,-0
10.370543,-0
10.435747001,-0
10.500985,-0
10.566211,-0
10.631432,-0
10.696641,-0
10.761879,-0
10.827088,-0
10.892464,-0
10.957663001,-0
11.022778,-0
11.087983,-0
11.153220001,-0
11.218736001,-0
11.283683,-0
11.348877,-0
11.414129,-0
11.479344001,-0
11.544561001,-0
11.609771,-0
11.675161,-0
11.740256001,-0
11.805456001,-0
11.870679001,0.000197539615328424
11.935903,-0.00664199516177177
12.001810001,-0.0355722084641457
12.06635,-0.117445558309555
12.131573,-0.150096267461777
12.196818,-0.185181617736816
12.262033001,-0.221820175647736
12.327776001,-0.193439513444901
12.392468,-0.181120321154594
12.457743001,-0.161608830094337
12.522916,-0.124366857111454
12.588138,-0.0974255427718163
12.653361,-0.0716032385826111
12.718612,-0.049125462770462
12.783809,-0.025069335475564
12.849031001,0.00129963480867445
12.914324,0.0313657969236374
12.979849,0.0611373409628868
13.044703001,0.0868091061711311
13.110117,0.125466987490654
13.175188001,0.138802453875542
13.2404,0.159893080592155
13.305819001,0.191436320543289
13.370806,0.190122902393341
13.436090001,0.214697808027267
13.501268001,0.211411848664284
13.566491001,0.201234847307205
13.631990001,0.200047716498375
13.696938001,0.201526552438736
13.762162001,0.196644395589828
13.827575,0.180959895253181
13.892609001,0.177697941660881
13.957952001,0.167445182800293
14.023056,0.154565960168839
14.088279,0.143458411097527
14.153563,0.139244198799133
14.218711001,0.123472318053246
14.284077001,0.1087901070714
14.349159001,0.0970630198717117
14.414397,0.0950429886579514
14.479810001,0.0783291757106781
14.54498,0.0708146691322327
14.61007,0.0594796538352966
14.675294,0.0545551739633083
14.740515,0.0505154430866241
14.806073001,0.0425045005977154
14.871003001,0.0453671477735043
14.936185,0.0339117459952831
15.001409,0.0281818322837353
15.066654001,0.0301681570708752
15.131855001,0.026946134865284
15.197072001,0.0147190485149622
15.262805,0.0182110443711281
15.327516,0.0088255237787962
15.392751001,0.00565795414149761
15.457997001,0.008626370690763
15.523271,0.00687656085938215
15.588724,-0.000210582802537829
15.653646001,0.00448762765154243
15.718868001,0.00194831530097872
15.784136001,-0.22399315237999
15.849315001,-0.236894562840462
15.915091,-0.248101532459259
15.979762001,-0.239282473921776
16.045025,-0.227334305644035
16.110210001,-0.207178264856339
16.175417001,-0.166851699352264
16.241165,-0.136770874261856
16.306339001,-0.102025106549263
16.371104,-0.0550985336303711
16.436326,-0.0552429482340813
16.501633001,-0.0386609993875027
16.567109,-0.00675172824412584
16.631997,-0.0124959573149681
16.697395001,0.00260166311636567
16.762469,0.0350249223411083
16.827669,0.0478848963975906
16.893158001,0.0483643412590027
16.958114,0.077035553753376
17.023368,0.0904356762766838
17.088562001,0.0921366587281227
17.153771,0.11572090536356
17.219375,0.126069858670235
17.284232001,0.13080532848835
17.349456001,0.142582088708878
17.414816001,0.148363932967186
17.479905001,0.150437861680984
17.545265001,0.156645655632019
17.610351001,0.158546879887581
17.675574001,0.157530531287193
17.740885001,0.159576013684273
