Tempo_s,Valor
0,-0.00241966149769723
0.0652240000000006,-0.00360942794941366
0.130459999999999,-0.00236502615734935
0.19567,0.000899818260222673
0.260894,-0.000729590130504221
0.326422000999997,-0.00320296501740813
0.391345000999998,0.00197080196812749
0.456564,-0.00150555418804288
0.521788999999998,-0.000581602449528873
0.587012000999998,-0.00194122781977057
0.652304999999998,-0.000990524888038635
0.717458999999998,-0.00267512584105134
0.782682000999998,-0.0026897385250777
0.847925001,-0.000987492501735687
0.913128999999998,0.000598183542024344
0.978352999999998,-0.00292394170537591
1.043576001,-0.00187784852460027
1.108805001,-0.00207612011581659
1.174024001,-0.00173139292746782
1.239247,-0.000899478560313582
1.304519,-0.00164338992908597
1.369717001,0.00142414425499737
1.434918001,-0.002468416467309
1.500141,0.000182565330760553
1.565453,0.005034941714257
1.630588001,-0.00422097742557526
1.695812001,-0.00126459007151425
1.761219001,-0.0028343852609396
1.826283001,-0.00114418868906796
1.891484,-0.000415810878621414
1.956706001,0.000558007624931633
2.021929,-0.00012343589332886
2.087195001,-0.00155262008775026
2.152377001,-0.000935817719437182
2.217601001,-0.00237963628023863
2.282845001,-0.000237206651945598
2.348047001,0.00100244872737676
2.413270001,-0.00229187426157296
2.478635001,-0.00359771004877985
2.543723,0.000477151334052905
2.608984,0.000154616034706123
2.674164,0.00126222206745297
2.739389001,0.000432140077464283
2.804701001,-0.00406878115609288
2.869822,-0.00180553994141519
2.935071,-0.00156975362915546
3.000268,-0.00442854780703783
3.065506,-0.00234494893811643
3.130715001,-0.000586376176215708
3.196099001,-0.00405706465244293
3.261161001,-0.00251260749064386
3.326402001,-0.00166017119772732
3.391609001,-0.00332111609168351
3.456847001,-0.00385216530412436
3.522108001,0.000899552018381655
3.587294,-0.00411917921155691
3.652503001,-0.000784005678724498
3.717778001,-0.00133875431492925
3.78295,0.00121408561244607
3.848221001,-0.00204612058587372
3.913398001,-0.00151174759957939
3.978643,-0.00064862595172599
4.043847,-0.00337361777201295
4.109082001,-0.00223896163515747
4.174292001,-0.00531984400004148
4.239639001,-7.01193057466298e-05
4.304739,-0.00253294757567346
4.369977,0.00190964352805167
4.435186001,-0.000877954298630357
4.500438001,0.000937471981160343
4.565653,-0.00237005949020386
4.630905,0.00328484550118446
4.696102001,0.000531775178387761
4.761323,-0.0025814853142947
4.826542001,-0.00309460680000484
4.891764001,-0.00233483477495611
4.957097,-0.00319119775667787
5.022217,-0.00714392168447375
5.087435,-0.00449195830151439
5.152679,-0.00333502050489187
5.217898,-0.001574128982611
5.283106001,-0.000699162425007671
5.348331001,-0.00151792459655553
5.413556,0.000983844045549631
5.478823,-0.00126125209499151
5.543999,-0.00231360690668225
5.609223,-0.000976075883954763
5.674525001,-0.00367193249985576
5.739671001,-0.00198766426183283
5.804896,-0.0001912360166898
5.870130001,-0.00107204273808748
5.93539,-0.00238613225519657
6.000564001,-0.00222005159594119
6.065788,0.000227734635700472
6.131036001,-8.24732851469889e-05
6.196257001,-0.00359517801553011
6.261459001,-0.00180523085873574
6.326682,0.00199363962747157
6.391995001,0.000813582795672119
6.457131001,-0.000645313994027674
6.522352,-0.00189473573118448
6.587591001,-0.00182532542385161
6.6528,-0.000131568784127012
6.718036,-0.00160626997239888
6.783247001,-0.001433375175111
6.848545001,-0.00285240728408098
6.913702,-0.00104297103825957
6.978917001,-0.000772138824686408
7.044141001,0.000449773098807782
7.109462,-0.000891571398824453
7.174590001,0.00150414009112865
7.239812,-0.000166816535056569
7.305035001,-0.00136321189347655
7.370263001,-0.000606252695433795
7.435547,0.001321054645814
7.500707,-0.00259027164429426
7.565954,-0.00357332965359092
7.631159001,-0.00135169900022447
7.696376,0.00292186695151031
7.761600001,-0.00253780977800488
7.826823,-0.00306143704801798
7.892047,-0.00402985047549009
7.957271,-0.000161265532369725
8.022494001,-0.00198858021758497
8.087717,-0.00540242716670036
8.153017,-0.00133617629762739
8.218166001,0.00167144334409386
8.283388001,-0.00505199888721108
8.348629001,0.000265847076661885
8.413835,-0.00506464438512921
8.479081,-0.00129495980218053
8.544406001,-0.000706579885445535
8.609521001,-0.00462470855563879
8.674730001,-0.00269152433611453
8.740020001,-0.00115160515997559
8.805176001,-0.00132073904387653
8.870439,-0.000198887544684112
8.935623,-0.00316951493732631
9.000847,-0.00114712689537555
9.066093001,-0.000887689820956439
9.131294001,0.00324808852747083
9.196517,-0.0114943888038397
9.261865,0.00212745158933103
9.326970001,0.00286933523602784
9.39219,0.00830793008208275
9.457413001,-0.00776333874091506
9.522635001,0.00703154364600778
9.587887001,-0.0013942172518
9.653082,-0.00157498836051673
9.718292,0.00568345375359058
9.783542001,0.00316069321706891
9.848738,0.00514476373791695
9.913976,0.00256927707232535
9.979316001,-0.00456619309261441
10.044425001,0.0152211245149374
10.109633001,-0.0181586183607578
10.174871001,-0.0107833929359913
10.24008,-0.00129013368859887
10.305319001,0.00486150709912181
10.370527001,0.0140067292377353
10.435777001,-0.009183494374156
10.500974,0.014649448916316
10.566211001,-0.0159005094319582
10.631439,0.027584807947278
10.696829001,-0.0016477769240737
10.761959,-0.00170889683067799
10.827108001,0.0111682154238224
10.892344001,-0.00737941218540072
10.957554001,0.013721059076488
11.022886,-0.00279014697298408
11.088000001,0.0605726428329945
11.153224001,0.913766026496887
11.218447,1.03056609630585
11.28367,-0.434227794408798
11.349445001,0.258152991533279
11.414119,-2.10365700721741
11.479345001,-0.24036231637001
11.544566001,-0.916105210781097
11.609788001,0.612782716751099
11.675547001,0.716863453388214
11.740328,-0.479097992181778
11.805460001,1.06595742702484
11.870682001,-0.420888304710388
11.935907,-0.497369468212128
12.001568,-0.0845996737480164
12.066402001,0.653218328952789
12.131562001,0.250203102827072
12.196800001,0.306799978017807
12.262031,0.085930660367012
12.328079001,-0.437608033418655
12.392470001,0.387841105461121
12.457768001,-0.439402461051941
12.522918001,-0.435298651456833
12.588141,0.0118031790480018
12.653747001,-0.537910342216492
12.718587,0.342158585786819
12.783811,0.779279351234436
12.849202,0.823150753974915
12.914273001,0.199523091316223
12.979619,0.264012008905411
13.044721001,-0.0650066882371902
13.109954001,-1.39724373817444
13.175231001,1.03311061859131
13.240376,-0.153758242726326
13.3056,-0.0451592318713665
13.370838,0.0979722589254379
13.436059,-0.263078570365906
13.50127,0.485159546136856
13.566494,-0.697646737098694
13.631779001,-0.183036714792252
13.696943,0.382540941238403
13.762164,-0.15740855038166
13.827389001,1.11884486675262
13.892631001,-0.538558721542358
13.957821001,-0.0765827670693398
14.023059001,-0.469585537910461
14.088268,-0.626197397708893
14.153507,0.16148816049099
14.218769001,0.885478794574738
14.283953001,0.409359812736511
14.349201,-0.604616641998291
14.414453001,-0.633309423923492
14.479625,0.877234816551208
