Tempo_s,Valor
0,2.23766227769318e-10
0.0652240000000006,1.15124687560808e-10
0.130448000000001,8.713696431073e-11
0.195726000999997,-6.21823703639279e-11
0.260894000999997,-2.31556496199659e-10
0.326118000999998,3.88923449001766e-10
0.391342000999998,1.0753609114289e-10
0.456565001000001,4.43285408380234e-11
0.521788001000004,3.704672124627e-10
0.587263000999997,1.30882082949313e-10
0.652235001000008,1.00704444783162e-10
0.717444999999998,7.09334126440808e-05
0.782702999999998,-2.11410167150206e-10
0.847892000000002,-2.53049303733377e-10
0.913128999999998,-3.03530256484663e-10
0.978471001000003,-2.19350093644266e-10
1.043577,-0.000747031532227993
1.10879199999999,-0.000526973919477314
1.174024,0.00021850160555914
1.239233001,-0.00132487062364817
1.304479001,0.00131493236403912
1.36970700000001,0.00016787501226645
1.434942001,-0.000902467756532133
1.500166001,0.00010565338016022
1.565365001,-5.63035755476449e-05
1.63058800100001,-6.39636491541751e-05
1.69593600100001,8.0171252193395e-05
1.76103600100001,7.14212577967999e-11
1.82625899999999,7.09712844049193e-11
1.891482,-1.93500604428465e-10
1.956706,-1.49298221003846e-05
2.021929,-1.48108469932851e-10
2.087322,1.5132117781036e-11
2.152377,-1.49434242757707e-10
2.217603,5.93030624607138e-11
2.28282400000001,-6.09955604886636e-05
2.348045001,2.09779249527031e-10
2.413309,-1.63317803725249e-10
2.47848100100001,-3.41021877403591e-10
2.543755,-2.8425495290918e-10
2.608934,4.63391880423103e-10
2.67416500100001,3.66576158317145e-10
2.73938800100001,-0.000137752169393934
2.80471,-4.08742595325862e-10
2.869850001,-1.50313872460117e-10
2.935059,2.75590328335795e-10
3.000282,1.02139519064792e-10
3.065506,6.74861803418025e-05
3.130770001,4.38673930514e-10
3.195955,-1.9066903611531e-10
3.261186001,0.00144264101982117
3.32646199999999,-0.000591579009778798
3.391624001,0.00115232553798705
3.456847001,0.000968349690083414
3.52219200100001,0.00141065218485892
3.587294001,-0.000343379768310115
3.652518001,0.000577454862650484
3.717816,-0.00135192519519478
3.78296500100001,0.000481877039419487
3.84818799999999,-0.000286672846414149
3.91341199999999,-0.000904482323676348
3.978641001,3.43374773059679e-10
4.043859,3.81945364225089e-10
4.109083,-1.76446690591803e-10
4.174341,-1.35715827465077e-10
4.239527001,3.18635118290445e-10
4.304754,-0.000118934454803821
4.369962001,-3.05830583080535e-10
4.435202,4.31535807088324e-10
4.500425001,1.86667459267653e-10
4.565647001,1.74397940533311e-10
4.63153300100001,6.09480244051497e-11
4.696099,-2.86142554095647e-10
4.76131800100001,3.60340313143581e-10
4.82655400100001,4.30429025755075e-10
4.89176499999999,1.87521442818195e-10
4.956988,2.92106006050119e-10
5.02238400100001,-1.56985979771207e-10
5.08751700100001,-0.000118652023957111
5.152677001,-2.77429912376448e-10
5.21789800100001,-3.81205955690689e-10
5.283108,-1.92043325686342e-10
5.348375,2.92768587151215e-10
5.413553001,0.000372510578017682
5.478777001,0.000528121541719884
5.54402000100001,0.00010105142428074
5.609237001,-0.00091624422930181
5.674448001,-0.000677696138154715
5.739911001,0.000513448554556817
5.804896001,9.19950471143238e-05
5.870104,0.000667527318000793
5.93534099999999,4.20898395532276e-05
6.000552,0.000242595240706578
6.06587000100001,0.000670033157803118
6.13099800000001,3.9969039189458e-10
6.196292,7.89139864565414e-11
6.261480001,1.13283382674467e-10
6.326683,-4.63467185909394e-05
6.39190600000001,1.12504612843622e-05
6.457202,-4.17002210539863e-10
6.522387001,-4.55333548643466e-11
6.587665001,4.22658463783421e-10
6.652801001,2.93231260002358e-05
6.718024001,1.17516552045061e-10
6.783248001,3.48304718400527e-10
6.84868,1.98340455170865e-10
6.91370000000001,-0.00827567558735609
