Tempo_s,Valor
0,-3.00175617695686e-09
0.0652240000000006,-1.14959242125678e-09
0.130904998999995,1.70825131817764e-09
0.195777999000001,-4.27650338679086e-05
0.260897,-0.000362603052053601
0.326165000000003,2.61760835229552e-09
0.391341998999991,-1.68358127439205e-09
0.457183998999994,-3.42574058009859e-09
0.521787998999997,-0.00051379157230258
0.586997999000005,-0.000156521549797617
0.652259998999995,2.09196304723491e-09
0.717446999000003,8.22184986759567e-10
0.782814000000002,-0.000542372465133667
0.847892000000002,-5.97812466196501e-10
0.913250000000005,5.48199896002188e-05
0.978340000000003,3.17800008531322e-10
1.043577,-0.000111762441520113
1.108938999,0.000171289502759464
1.174024,2.46151099503322e-09
1.23943699899999,3.48414630479965e-11
1.30447100000001,-2.76834022372441e-09
1.369700999,-0.000339329591952264
1.435049999,-9.96303484157579e-10
1.500126999,-3.57446783283422e-09
1.565364999,-2.64842370256702e-09
1.63071600000001,-0.000478801754070446
1.695811999,-0.000965250597801059
1.761193999,-2.04817940385738e-09
1.826258999,-0.000201493370695971
1.891468,-3.54289930726281e-09
1.95680300000001,-0.000612235977314413
2.02191500000001,-1.6987860007589e-09
2.087304999,2.91175261679655e-09
2.15236300000001,-2.76003775070421e-05
2.2176,-0.000734130502678454
2.28280999899999,-1.28306076874196e-09
2.348122999,2.88445445306706e-09
2.413694999,-2.88679302684614e-09
2.47849399899999,-7.84487141913814e-10
2.543715999,-0.00020049668091815
2.608958,6.48889830756616e-10
2.67415099999999,-2.39697861559307e-09
2.739802,-5.6452531538298e-10
2.804598,-0.00096347089856863
2.86983999899999,-1.92083682293287e-09
2.935059999,-1.59180362970801e-05
3.000282,3.71325903358866e-09
3.066079,-0.000581510772462934
3.13073,-0.00098820636048913
3.195953,-2.57614996002076e-09
3.261178,2.13108908297954e-09
3.32640000000001,-2.6932509555877e-09
3.391754999,-0.00043259683297947
3.45684699899999,-2.61592081329809e-09
3.52207300000001,2.65028976542681e-09
3.587302999,-1.35707534099083e-09
3.652517999,-0.000558690226171166
3.71809299899999,1.37622180318431e-09
3.783029,2.1582735598713e-11
3.848188999,-4.70044251414947e-05
3.913411999,-3.27910498754136e-09
3.978635,-0.000604221655521542
4.044444,3.48079520762212e-09
4.109120999,-6.09862382816573e-10
4.17445499999999,3.97802723455243e-05
4.239533999,-0.000693548412527889
4.304755,8.81028583421539e-11
4.37014600000001,-3.00657276852689e-11
4.43519999899999,8.50387316120305e-10
4.500575,-0.000868606381118298
4.56564699899999,-0.000704173289705068
4.630870999,3.05014436889905e-05
4.696226,-1.69554681406225e-09
4.761317999,-6.90500101541147e-10
4.826565999,-3.05579742416739e-05
4.891899,-2.216401284727e-09
4.956990999,8.81286905496381e-06
5.022370999,-2.43370834596135e-09
