Tempo_s,Valor
0,0.000498559384141117
0.0651579990000002,-0.00356721738353372
0.130395999000001,-0.00283322785980999
0.195605,-0.000428296334575862
0.260897999000001,-0.00139661377761513
0.326051999000001,0.000490933540277183
0.39161,-0.00654837256297469
0.456501000000003,-0.00683259963989258
0.521738999,-0.00285928742960095
0.587001000000001,0.000460076029412448
0.652183999000002,-0.00336551433429122
0.717393000000001,0.0013579522492364
0.782631000000002,0.00107722624670714
0.847852000000003,-0.00448647141456604
0.913114,-0.00135102099739015
0.978287999000003,-0.00217362982220948
1.043526,-0.0037585545796901
1.109088,0.00187330762855709
1.173979,0.00165080651640892
1.239243999,0.00153179303742945
1.304431999,0.000586752779781818
1.3697,-0.00222137616947293
1.434955999,-0.00408218894153833
1.500089,0.00248500751331449
1.565312999,-0.00305293616838753
1.63056,-0.00227333535440266
1.695760999,0.00390827981755137
1.760984,-0.00211147079244256
1.826208999,-0.00174476963002235
1.891500999,-1.59277878992725e-05
1.956654999,-0.00267099030315876
2.021878,-0.00302576087415218
2.087102,-0.00116269406862557
2.152354,-0.00120836065616459
2.217548999,-0.00357403443194926
2.282772,0.00103169563226402
2.348013,-0.00393777014687657
2.413218,-0.000450588908279315
2.478442999,-0.00424458598718047
2.543827,-0.000207035758648999
2.608899999,-0.00368267297744751
2.674112999,-0.000605815614107996
2.739336999,0.000978594995103776
2.804600999,0.00433913012966514
2.869794999,-0.00532408757135272
2.935007999,-0.00148181233089417
3.000233,-0.00322408648207784
3.065519,0.00269027077592909
3.130678,-0.00406900513917208
3.195901999,0.000340812432114035
3.26124,0.00029250729130581
3.326349999,-0.00439506629481912
3.391575,-0.00413173856213689
3.456794999,-0.00455037597566843
3.522019,-0.000242146372329444
3.587294,-0.00349049782380462
3.652465999,0.000253189005888999
3.717711999,-0.0012634911108762
3.782947999,0.00329812546260655
3.848137,-0.00412113452330232
3.913361,0.00231249839998782
3.978717,-0.00412277970463037
4.043810999,-0.00764006050303578
4.109031,-0.00377837452106178
4.174267,-0.000794536957982928
4.239477999,-0.00232925103046
4.304701999,-0.00392160704359412
4.369925,-0.00254323659464717
4.435172,0.00182529492303729
4.500377999,0.00124065286945552
4.565595999,0.000809766643214971
4.630819,0.00151254236698151
4.696145,-0.00613284902647138
4.761268,-0.00221985322423279
4.82649,-0.000986061990261078
4.891713,-0.00368124200031161
4.956936999,0.00399573426693678
5.02226,-0.000704396981745958
5.087384,0.00143718451727182
5.152644,-0.00497738597914577
5.217838,-0.00430578552186489
5.283054,-0.0077717388048768
5.348278,-0.000200876878807321
5.413682,-0.00100868637673557
5.478726,-0.00419629644602537
5.543948999,-0.00541811529546976
5.609172999,-0.000379076227545738
5.674396,0.0017721006879583
5.73962,0.000327583431499079
5.804842999,0.000569826457649469
5.870103999,-0.00230214628390968
5.935294999,0.000180098300916143
6.000512999,-0.00613488303497434
6.065738,-0.00549927586689591
6.131023999,-0.00421071005985141
6.196190999,-0.000398246251279488
6.261392999,-0.00133052631281316
6.326787,-0.000313971569994465
6.39184,-0.00509032933041453
6.457078,-0.00135575758758932
6.522288,-0.0035212638322264
6.587524999,-0.00600391859188676
6.652732999,0.00209454959258437
6.717987999,-0.00148932717274874
6.783180999,0.00632409611716866
6.848486,-0.00172017375007272
6.913629,0.00288495654240251
6.978865999,-0.00248154741711915
7.044074999,-0.00423859991133213
7.109313,0.0017734196735546
7.174523,-0.0019356373231858
7.239924999,-0.000547714356798679
7.304986999,0.00667276699095964
7.370216999,0.000585980422329158
7.435583,-0.00421461695805192
7.500655,-0.00677002873271704
7.566119999,-0.00495685683563352
7.631101999,-0.00144273776095361
7.696325,-0.00297138770110905
7.761549,-0.00224196631461382
7.826771999,-0.00854203850030899
7.891995999,0.00107121153268963
7.957408,-0.00381376524455845
8.022444,-0.00389637099578977
8.087668,-0.000497843488119543
8.152889999,-0.00453086150810122
8.218113,-0.000422809971496463
8.283406999,0.00265243742614985
8.348559999,0.00309116533026099
8.413784,0.00900987070053816
8.479007,0.00963169895112514
8.544230999,-0.00188968528527766
8.609569,0.0035541532561183
8.674959999,-0.0085200946778059
8.739908,-0.00197589676827192
8.805126999,0.010629671625793
8.870348999,0.0107603315263987
8.935572,0.00182922778185457
9.000906999,-0.0119192283600569
9.066018999,2.61954319284996e-05
9.131242999,-0.0108761209994555
9.196488,0.0198419857770205
9.261690999,0.00868049263954163
9.326912999,0.011608000844717
9.392136999,-4.45584119006526e-05
9.457365,-0.0122750420123339
9.522585999,0.0056346170604229
9.587806999,-0.00144080317113549
9.65303,0.00483189849182963
9.718294999,-0.00799252185970545
9.783478,-0.00843967776745558
9.848747,-0.000491399725433439
9.914000999,-0.00882243178784847
9.979148,-0.0181288663297892
10.044372,0.00222861696965992
10.109788,0.0162729062139988
10.174835,-0.0263706296682358
10.240045,2.18963599205017
10.305264999,2.36781907081604
10.370888,-0.162047043442726
10.435743999,-1.40392732620239
10.500937,-3.12542366981506
10.566161,-2.06031727790833
10.631403999,-1.2558422088623
10.696992999,0.463828086853027
10.761831,0.718369781970978
10.827156,1.21766543388367
10.892279999,0.650731027126312
10.957527999,-0.019052917137742
11.023052,-0.256689459085464
